Transaction ID,Customer ID,Transaction Amount,Transaction Type,Location,Device Used,Transaction Time,Historical Fraud Flag,Risk Score,Fraud Label
0e323b97-8920-4628-9d51-b1200a70c1bb,CUSTFRAUD-9333,1699.79,Crypto Exchange,Australia,Desktop,2024-02-25 17:16:29,0,0.27,0
bf94407a-1b1b-47d1-a243-a6d978e3b916,CUSTFRAUD-4031,2295.37,Crypto Exchange,UK,Tablet,2024-01-18 04:11:26,1,0.22,0
b6ed6f6f-9dc2-4f86-93b7-b6d67e1b2aec,CUSTFRAUD-5677,436.34,Online Purchase,France,Unknown,2024-01-28 22:55:06,0,0.2,0
9ffa8d6a-b54d-4354-b2ed-04af6091d72f,CUSTFRAUD-1298,7822.48,Crypto Exchange,Australia,Unknown,2024-02-07 00:58:58,0,0.2,0
335837e9-9dbc-4bde-9faa-15cecafd1952,CUSTFRAUD-4186,4921.11,ATM Withdrawal,France,Desktop,2024-01-15 20:48:27,1,0.89,1
5332afe1-5181-4354-90a6-b1c808c79a23,CUSTFRAUD-4276,2359.11,Crypto Exchange,Singapore,Tablet,2024-03-04 07:00:24,1,0.63,0
6c00441d-5b80-40f6-acb6-044a0e53bf81,CUSTFRAUD-2508,5481.72,Online Purchase,India,Desktop,2024-02-14 01:11:45,1,0.88,1
8d9f1d4a-a3f2-478d-8a63-a9caa7d06656,CUSTFRAUD-8412,9908.26,Wire Transfer,UAE,Mobile,2024-02-26 04:19:45,0,0.69,0
0c5faa57-4add-4007-a37a-12f23709f0c7,CUSTFRAUD-3539,3562.6,Crypto Exchange,UAE,Tablet,2024-03-27 14:11:29,0,0.52,0
f3cd5044-807b-430c-8c7b-ff0366f49fab,CUSTFRAUD-9766,4907.89,Online Purchase,Germany,Tablet,2024-03-08 14:47:24,0,0.71,0
9518b7d0-a6bc-4a7f-8667-1cd5b426a2d6,CUSTFRAUD-2919,600.94,ATM Withdrawal,India,Tablet,2024-01-14 13:51:02,0,0.27,0
dc363bcc-45c6-4257-9402-82065771688a,CUSTFRAUD-8136,9392.13,Crypto Exchange,Australia,Mobile,2024-02-12 13:08:01,1,0.71,1
f2dc689c-d72e-46b6-948b-5e05718bb30d,CUSTFRAUD-9855,3184.9,Crypto Exchange,France,Tablet,2024-02-10 20:47:10,1,0.18,0
df44e37f-7bd9-4bf4-bc9e-8f0eb43e9802,CUSTFRAUD-8988,9339.86,POS Payment,Germany,Unknown,2024-01-19 10:40:10,0,0.83,0
82f2cf85-2e57-48d4-82f4-26aeecfe35bc,CUSTFRAUD-5217,2152.84,ATM Withdrawal,Japan,Unknown,2024-03-02 08:54:05,1,0.95,1
7c17522a-b39c-4b6c-93a3-62ecd78067a7,CUSTFRAUD-4551,2857.37,Wire Transfer,UK,Unknown,2024-01-27 22:16:52,1,0.3,0
d0cf20e8-d99c-47c5-9523-5066b89dcd2e,CUSTFRAUD-4804,8614.58,Wire Transfer,France,Mobile,2024-03-14 21:42:40,0,0.14,0
cf8f3fbb-ed81-49c5-ade2-2ef991d9ecfd,CUSTFRAUD-3471,6011.75,POS Payment,Japan,Tablet,2024-01-28 06:34:36,0,0.52,0
c8b2e99a-e434-458a-adb9-1ce378dd2c3e,CUSTFRAUD-9250,6478.04,Online Purchase,UAE,Tablet,2024-02-25 18:31:14,0,0.94,1
a29cb4ae-8c13-4c33-bc4e-1ed463bcd244,CUSTFRAUD-7820,2406.41,Crypto Exchange,India,Desktop,2024-02-23 01:06:18,1,0.27,0
0153760e-2cdf-40d8-807b-825742b6e035,CUSTFRAUD-2836,4985.69,Crypto Exchange,UAE,Mobile,2024-01-06 04:44:50,1,0.51,0
0eeaae22-ece4-40ba-9395-241ab7cc0f9a,CUSTFRAUD-3123,8462.32,ATM Withdrawal,India,Tablet,2024-03-09 07:48:56,0,0.11,0
6efa73e1-8149-497e-8adf-61b4def88bb6,CUSTFRAUD-3628,8376.49,Wire Transfer,Germany,Mobile,2024-03-10 07:05:49,1,0.21,0
904c27ad-440b-4730-ad9e-a5ec8414dabf,CUSTFRAUD-1804,7572.26,Online Purchase,USA,Tablet,2024-02-02 19:59:29,1,0.65,0
cb83255d-a88c-47b2-b3e6-036a7cc9d6fc,CUSTFRAUD-9991,6251.87,Wire Transfer,Japan,Mobile,2024-03-08 02:11:59,1,0.26,0
ac31ced2-07eb-4367-a89e-bad20d0c9730,CUSTFRAUD-2493,3649.76,POS Payment,Japan,Desktop,2024-03-28 01:41:59,1,0.46,0
4e206753-b7df-4576-9503-3439ca0d6b62,CUSTFRAUD-4371,3427.11,Online Purchase,Japan,Tablet,2024-03-23 10:58:09,0,0.52,0
b627da52-2bc7-4562-8afc-b37f764a28b4,CUSTFRAUD-6630,9607.39,Crypto Exchange,India,Desktop,2024-01-06 18:17:58,1,0.88,1
f0f99bcc-f5a1-449c-ba30-86e3f9e90adf,CUSTFRAUD-7391,8793.09,POS Payment,France,Desktop,2024-03-08 06:24:43,0,0.79,0
e33217d0-ce10-4b49-9519-1cee00b36711,CUSTFRAUD-9967,8403.68,Wire Transfer,UK,Tablet,2024-02-12 17:19:18,1,0.98,1
f6f3c68d-6186-4239-ad74-81a7594857fd,CUSTFRAUD-7246,224.07,Wire Transfer,Germany,Tablet,2024-02-08 17:23:24,1,0.8,1
b1718d83-00b6-44b1-87ce-912f78919ef1,CUSTFRAUD-6271,7374.31,POS Payment,Japan,Tablet,2024-03-10 21:56:12,1,0.01,0
a6d3812a-a55f-4ea9-8d86-5274469ff749,CUSTFRAUD-6621,1337.61,Online Purchase,France,Mobile,2024-01-23 10:52:16,1,0.98,1
4a07b320-3b8f-474a-bcac-4bdfbe93673e,CUSTFRAUD-5389,149.47,Wire Transfer,France,Desktop,2024-01-13 19:09:17,0,0.16,0
45ba2985-7ebe-4401-b19d-d3db71cba61c,CUSTFRAUD-9930,6989.25,ATM Withdrawal,UAE,Unknown,2024-01-28 07:21:31,1,0.98,1
b6104520-724a-4306-8adb-e9c0bf82b950,CUSTFRAUD-5479,9190.76,POS Payment,Japan,Mobile,2024-01-26 13:21:34,1,0.38,0
523095c0-2b1b-45ad-b95d-9f8f75d27779,CUSTFRAUD-4413,4873.75,Crypto Exchange,Australia,Mobile,2024-03-03 00:03:54,0,0.66,0
ab848ced-33bd-4998-b900-347c9f86876b,CUSTFRAUD-6956,5733.21,POS Payment,France,Desktop,2024-03-16 11:58:13,0,0.82,0
40bcd0e4-f0be-4b12-85ce-656f36d7c2cb,CUSTFRAUD-2102,4548.78,Wire Transfer,USA,Desktop,2024-02-02 23:25:27,1,0.47,0
2ebd4b90-3004-40f7-8507-ce00c14d326d,CUSTFRAUD-2441,2456.52,ATM Withdrawal,India,Unknown,2024-02-12 21:11:21,1,0.35,0
97d257d4-edd9-4161-a39a-31e016bf9ac7,CUSTFRAUD-3013,2652.87,Wire Transfer,India,Desktop,2024-02-14 16:43:52,1,0.12,0
d460edfd-bb7b-4129-a823-f2bc309c1db9,CUSTFRAUD-6750,4836.95,Crypto Exchange,Germany,Desktop,2024-02-19 14:36:45,0,0.45,0
1382e7c9-7ca6-4f65-aeb8-233ac62e9746,CUSTFRAUD-3223,490.65,Crypto Exchange,Canada,Desktop,2024-02-15 06:07:03,0,0.39,0
13c03e5c-9668-4895-a3e0-b472b580d18a,CUSTFRAUD-5926,841.21,Online Purchase,Japan,Desktop,2024-03-30 09:13:33,1,0.59,0
e5cc7fdd-831d-4b7c-a059-a19873411ae7,CUSTFRAUD-6501,8530.89,Wire Transfer,Japan,Desktop,2024-03-13 22:56:20,0,0.06,0
1dff3e45-13e4-41dd-8dce-5791b35698aa,CUSTFRAUD-8329,445.52,Online Purchase,Australia,Tablet,2024-02-23 20:24:32,0,0.9,1
ad7a4543-71d0-44eb-8e51-7196fb66123e,CUSTFRAUD-3494,9269.02,Wire Transfer,Australia,Desktop,2024-02-29 10:16:45,0,0.72,0
58375e10-52d3-4896-ae7d-ca90a5b16417,CUSTFRAUD-9252,3934.36,Online Purchase,India,Unknown,2024-01-13 11:51:35,1,0.59,0
6f9514a5-1f40-42e5-bb91-3bb56ec32b9e,CUSTFRAUD-8483,5438.49,Online Purchase,Japan,Mobile,2024-03-19 20:56:37,1,0.0,0
606db21b-0d20-4a30-b90f-6f59b7cdbc58,CUSTFRAUD-4563,9114.73,Online Purchase,UAE,Mobile,2024-02-28 11:39:27,1,0.76,1
8b291953-5a64-4001-a55f-7302bf331988,CUSTFRAUD-4243,9604.39,ATM Withdrawal,USA,Desktop,2024-01-29 20:16:36,1,0.18,0
a2529b99-6691-4447-8761-10b629159375,CUSTFRAUD-5453,9761.83,Online Purchase,Germany,Desktop,2024-01-08 09:44:59,1,0.68,0
d4dfcad8-31e6-4e16-8388-f66193c13fb9,CUSTFRAUD-4835,5359.47,Wire Transfer,Australia,Desktop,2024-01-31 14:29:22,0,0.02,0
f7d5f1bd-d9e9-4990-ae88-6b470e3bbc2c,CUSTFRAUD-1792,7896.34,Online Purchase,UAE,Tablet,2024-01-20 18:33:23,1,0.27,0
43686a9e-6dc7-431a-b52f-a5aec7a1b6de,CUSTFRAUD-1862,3924.47,POS Payment,France,Unknown,2024-03-03 22:49:46,0,0.16,0
256877f6-b162-42bf-8262-ab0eee97d479,CUSTFRAUD-7853,9503.35,Crypto Exchange,India,Tablet,2024-03-23 17:31:54,0,0.63,0
fd8e85b2-e924-4169-b692-196661c8b66b,CUSTFRAUD-8178,4552.15,Online Purchase,France,Desktop,2024-01-07 06:11:51,0,0.84,0
a0c57291-1ec5-432c-b66e-50c3d585cf8b,CUSTFRAUD-9418,9192.07,Wire Transfer,Canada,Unknown,2024-03-08 02:05:48,0,0.0,0
d11568e8-1494-44a1-b20d-fa274260dd31,CUSTFRAUD-8905,1105.03,Crypto Exchange,France,Unknown,2024-01-09 22:42:57,0,0.35,0
ee519009-9215-44c8-b882-a0a907aedc10,CUSTFRAUD-9831,7802.5,Online Purchase,Singapore,Tablet,2024-01-22 13:14:46,0,0.81,0
da107725-fb7d-4960-a8e0-bc7d9345e11e,CUSTFRAUD-9027,4072.98,ATM Withdrawal,Singapore,Tablet,2024-03-13 22:57:07,0,0.72,0
de15ecdf-d663-4590-aa70-fdcdabab9000,CUSTFRAUD-5065,1273.59,Online Purchase,UK,Unknown,2024-03-28 13:10:27,0,0.61,0
03386ccc-3661-4c31-a3e4-d82e077aabd3,CUSTFRAUD-7933,7178.4,POS Payment,Japan,Tablet,2024-03-18 02:22:10,1,0.46,0
a6d4d3a7-741f-431a-b201-e32e10c669a4,CUSTFRAUD-1363,8265.27,Crypto Exchange,Canada,Desktop,2024-03-17 04:44:40,0,0.24,0
ff24f1d0-731d-4680-994a-fdf4c7e25e0b,CUSTFRAUD-5671,1533.16,Online Purchase,Canada,Mobile,2024-03-28 23:55:56,0,0.3,0
6db5e9a8-1ad7-45c4-b35b-57e8ab2c9048,CUSTFRAUD-6523,3477.41,Online Purchase,UAE,Desktop,2024-01-12 19:09:38,0,0.92,1
fc0e9a4c-2d9c-4625-975d-8282ff630850,CUSTFRAUD-5327,2065.67,Wire Transfer,USA,Tablet,2024-02-10 23:23:32,0,0.09,0
38b04e8c-c634-4eca-8a2c-25d66958c4b0,CUSTFRAUD-6554,8476.07,ATM Withdrawal,Germany,Mobile,2024-02-18 13:45:27,1,0.85,1
d0f15d11-2738-4781-a3a2-4d634bfaad7e,CUSTFRAUD-7887,7337.31,POS Payment,UK,Mobile,2024-01-15 13:02:10,0,0.24,0
acaa4595-c5cf-4c9a-af1e-89efe4899057,CUSTFRAUD-8071,6715.34,POS Payment,Germany,Unknown,2024-03-12 21:08:40,0,0.06,0
55079ee4-de2b-4cdc-ac5a-0feaffa2ad84,CUSTFRAUD-4980,7457.0,POS Payment,UK,Tablet,2024-03-10 11:20:13,0,0.02,0
54bfe7ff-69cf-4130-8c10-c2dd1a454f7b,CUSTFRAUD-1285,4490.72,Crypto Exchange,USA,Unknown,2024-03-21 06:18:22,0,0.78,0
208ded09-6d0a-43d2-b85b-81454a10b76d,CUSTFRAUD-6890,9168.14,ATM Withdrawal,India,Mobile,2024-01-01 10:47:10,0,0.95,1
b879643a-b6a8-4bf4-8c15-c313605e2793,CUSTFRAUD-3434,1555.82,Wire Transfer,France,Desktop,2024-02-29 04:17:00,1,0.5,0
aaa03f8a-100c-4f85-bac2-668d29b3a8eb,CUSTFRAUD-1058,8294.17,ATM Withdrawal,Singapore,Desktop,2024-03-20 23:12:44,1,0.75,1
afd6e2d1-a05c-44c9-a2b2-829383a0f7ca,CUSTFRAUD-5300,8236.59,Wire Transfer,UK,Tablet,2024-03-03 02:19:54,1,0.95,1
1f2cab7c-3641-48a8-8948-e26ef4a60f02,CUSTFRAUD-7847,9169.34,Crypto Exchange,Singapore,Desktop,2024-01-08 03:34:23,0,0.21,0
3a2167f1-39f3-49a1-9e7c-33fd493bd0d1,CUSTFRAUD-9599,4699.15,Online Purchase,USA,Desktop,2024-03-17 09:38:39,0,0.85,0
442becb7-7ac5-4a08-b59e-976bcc767694,CUSTFRAUD-3177,8485.93,Crypto Exchange,Japan,Desktop,2024-01-04 12:13:41,0,0.74,0
6545fa41-5f20-445f-9ca7-a486bac00533,CUSTFRAUD-2513,6554.63,POS Payment,Australia,Desktop,2024-02-06 03:37:07,0,0.07,0
2ab1f338-2d40-4f58-8131-5b361a5c3244,CUSTFRAUD-5078,6438.52,POS Payment,Germany,Mobile,2024-02-13 10:41:47,0,0.7,0
6701c209-ccd5-461e-b672-114225f6634a,CUSTFRAUD-5285,8916.74,Crypto Exchange,India,Tablet,2024-02-16 22:41:12,0,0.09,0
bed8fc3c-334e-4247-971a-d9ac5e8d2170,CUSTFRAUD-2481,3887.67,ATM Withdrawal,UAE,Mobile,2024-02-10 23:35:21,0,0.06,0
be4c10bc-c87a-4039-afa9-076fb35384a4,CUSTFRAUD-2650,5609.5,Online Purchase,UAE,Unknown,2024-01-07 19:25:58,0,0.53,0
2f00b557-7940-42f4-9a44-558137b964a9,CUSTFRAUD-4706,2784.54,Online Purchase,France,Unknown,2024-01-07 23:02:30,0,0.32,0
37848ffc-d138-4cb2-bbaf-7de7ec5a4231,CUSTFRAUD-3366,9211.68,Crypto Exchange,Japan,Tablet,2024-02-22 12:04:19,0,0.27,0
d80900ca-befd-4625-9ef5-eeb1b7ccf64f,CUSTFRAUD-4824,7468.87,POS Payment,France,Desktop,2024-03-13 01:43:09,1,0.65,0
2e1bd32e-5023-472d-898a-81196fcc3751,CUSTFRAUD-8481,6302.3,Crypto Exchange,Canada,Mobile,2024-02-08 12:00:31,1,0.58,0
ce784d21-9761-42ab-82be-1045d5d0915e,CUSTFRAUD-5901,8432.3,Online Purchase,Japan,Tablet,2024-03-25 16:37:32,0,0.45,0
a8fbabab-0cd7-406e-ac84-b6f6149aab15,CUSTFRAUD-8067,3369.6,Online Purchase,India,Mobile,2024-03-05 05:45:09,0,0.24,0
39da0256-dd7e-4e3d-b4b0-d59e749b04ef,CUSTFRAUD-2578,7819.95,Wire Transfer,UAE,Tablet,2024-02-24 01:05:07,1,0.96,1
ba589144-24e7-45cc-8c30-8b5fda484a7e,CUSTFRAUD-3011,5190.25,Online Purchase,Singapore,Tablet,2024-02-18 19:05:32,0,0.02,0
a5cc0c0a-d370-484b-885e-0fb2c7bd259e,CUSTFRAUD-4582,1575.77,Crypto Exchange,USA,Unknown,2024-01-15 12:06:03,1,0.44,0
c03fa23b-4a90-4821-b052-7c5d9ee98799,CUSTFRAUD-3219,9522.18,POS Payment,Japan,Unknown,2024-03-18 05:27:56,0,0.7,0
04d6a3b3-c60c-4024-ad9f-7bbefd38dc14,CUSTFRAUD-5770,5593.04,ATM Withdrawal,Singapore,Mobile,2024-03-23 19:03:22,1,0.12,0
c9437530-f508-4d7f-b7e8-5263c8cfa27c,CUSTFRAUD-6375,1243.68,Online Purchase,Australia,Desktop,2024-02-24 06:56:14,0,0.87,1
02554be7-f3b9-41da-b1cd-72f5a684a5a9,CUSTFRAUD-9996,5093.17,ATM Withdrawal,UK,Tablet,2024-02-17 03:29:20,1,0.7,0
fbbebb30-8e46-4bd9-8ac9-08f08e0d6394,CUSTFRAUD-5490,8965.83,Online Purchase,Australia,Unknown,2024-02-03 07:23:16,1,0.38,0
9cb4a1c4-9746-4093-bda3-459c0cbde77c,CUSTFRAUD-2449,1358.31,Crypto Exchange,UAE,Unknown,2024-03-14 19:06:04,0,0.81,0
ba4819b6-1806-42e9-b9b4-d23c763ea2d3,CUSTFRAUD-8053,5144.68,Online Purchase,Singapore,Desktop,2024-01-17 14:50:32,1,0.84,1
094293b1-d010-4669-a4ae-72f72720e738,CUSTFRAUD-2492,7417.93,Crypto Exchange,Australia,Mobile,2024-03-05 02:34:08,0,0.63,0
0e99fed0-adb3-4be8-b7f4-81d1b1e836c3,CUSTFRAUD-7390,6696.78,Crypto Exchange,France,Unknown,2024-01-20 22:21:07,1,0.34,0
fbd8f33e-c138-4040-a8e9-b67f499d4018,CUSTFRAUD-6285,9448.51,Online Purchase,USA,Tablet,2024-02-29 21:51:50,0,0.31,0
3b4fda23-f945-4c9c-bbee-ad96edf2d93b,CUSTFRAUD-8763,2683.03,Online Purchase,Singapore,Tablet,2024-02-16 05:35:33,1,0.57,0
0f83881b-3d58-4ab8-99f3-4f2ebab2ad37,CUSTFRAUD-5476,1980.43,Online Purchase,Canada,Tablet,2024-02-22 02:32:25,1,0.22,0
7cead9b5-c5e6-4565-969d-ecd740f96498,CUSTFRAUD-7324,7835.85,POS Payment,Germany,Desktop,2024-01-07 01:32:56,1,0.88,1
9ba8fbd0-b4e3-422e-a83d-f4c5f37d1ede,CUSTFRAUD-1848,2288.68,Wire Transfer,Singapore,Desktop,2024-02-13 22:59:39,1,0.44,0
63a0184f-78cf-419d-9804-ff1c89c045f7,CUSTFRAUD-4730,3655.22,ATM Withdrawal,Germany,Mobile,2024-01-29 14:03:33,1,0.28,0
47a33917-170a-4bb7-a63d-bdefeb0b6a66,CUSTFRAUD-6068,5906.67,Online Purchase,India,Mobile,2024-01-14 19:47:54,1,0.88,1
a7ec31d7-c983-46be-bb91-006a306ba32f,CUSTFRAUD-2157,8219.27,POS Payment,USA,Mobile,2024-03-15 21:44:49,0,0.93,1
32dca798-a744-4734-9b03-67bdaee50971,CUSTFRAUD-5837,3880.91,Wire Transfer,India,Tablet,2024-01-17 12:38:59,0,0.79,0
c00f8094-29ca-4dda-bf54-4cba79ecfb27,CUSTFRAUD-8534,8761.65,Online Purchase,Australia,Unknown,2024-01-17 21:10:26,1,0.76,1
1140ad42-4128-44cf-a0ee-363fae771660,CUSTFRAUD-6546,1952.36,Wire Transfer,Germany,Unknown,2024-03-18 06:56:33,0,0.5,0
2cc721e2-604a-42fa-9e0c-b7519112b05c,CUSTFRAUD-2987,541.75,ATM Withdrawal,India,Mobile,2024-01-10 10:16:10,1,0.18,0
b8e64695-564c-4bda-8dc5-b9df636b980c,CUSTFRAUD-8948,8593.19,Wire Transfer,Germany,Tablet,2024-01-11 12:16:06,0,0.65,0
9b8fe295-8566-46f0-a87a-4447d72daeca,CUSTFRAUD-8306,3799.82,POS Payment,France,Tablet,2024-03-18 20:08:36,0,0.37,0
f4cffd11-9f61-4204-bec1-868fffae8c56,CUSTFRAUD-4053,578.49,ATM Withdrawal,Canada,Unknown,2024-02-28 22:42:32,1,0.59,0
20b784da-1e2b-4092-8c61-eeba4ee241d7,CUSTFRAUD-9665,2453.21,Wire Transfer,Canada,Desktop,2024-03-06 21:04:33,1,0.48,0
141b2f12-5079-4fa2-a4cd-d988ba5d1473,CUSTFRAUD-2009,4644.56,Wire Transfer,Australia,Unknown,2024-02-13 09:23:22,1,0.09,0
03aac72d-add5-473b-b02b-7a2437815202,CUSTFRAUD-6740,9126.78,Crypto Exchange,Canada,Mobile,2024-01-20 15:45:24,1,0.93,1
30229404-4b88-41bf-a5f7-5583f93fde4f,CUSTFRAUD-9614,2671.82,Wire Transfer,Canada,Tablet,2024-03-08 08:02:36,1,0.06,0
18444cda-4c60-413c-9177-dc2b69f9af17,CUSTFRAUD-6939,4244.68,Wire Transfer,USA,Desktop,2024-03-26 00:37:13,0,0.75,0
0280054f-5b24-4dd3-995f-c759b292dc3a,CUSTFRAUD-9014,6745.04,Crypto Exchange,Canada,Mobile,2024-01-27 21:44:37,1,0.45,0
45b7d501-0e70-4d5b-9ad2-9de2f663f445,CUSTFRAUD-6389,3392.73,POS Payment,Germany,Unknown,2024-01-20 14:11:28,1,0.99,1
05ca8f52-fd6e-4bba-bd42-4e8b37cfa536,CUSTFRAUD-7393,881.26,Online Purchase,Canada,Desktop,2024-01-04 12:02:46,0,0.01,0
40b61817-8d5e-49ba-9c40-4e9573a32f9d,CUSTFRAUD-4061,3962.8,ATM Withdrawal,India,Mobile,2024-03-12 05:24:12,1,0.48,0
6f789dce-0e7a-4d73-8edc-332bfc9e4c67,CUSTFRAUD-2791,4814.3,POS Payment,Australia,Tablet,2024-01-05 20:14:40,0,0.11,0
24c3a0a6-7fef-4b7d-b1db-8f9008a62a29,CUSTFRAUD-1286,721.1,Online Purchase,Japan,Unknown,2024-02-14 06:26:51,0,0.8,0
bc03abd0-5ef0-4707-8294-b631bf102d2b,CUSTFRAUD-6608,4574.88,Online Purchase,Singapore,Unknown,2024-01-24 11:08:53,1,0.48,0
75d1cbae-d54c-4107-9955-cd81a93baff8,CUSTFRAUD-8253,4776.36,Crypto Exchange,Singapore,Mobile,2024-02-05 14:16:49,1,0.89,1
6d29aa78-b2ab-4a75-b39b-639828b14070,CUSTFRAUD-8388,4575.66,Online Purchase,UAE,Unknown,2024-02-07 04:50:16,1,0.84,1
0927bf15-b438-4675-b477-7541338ac7a9,CUSTFRAUD-1995,9649.75,POS Payment,Australia,Unknown,2024-01-18 13:28:22,0,0.08,0
07ff1e89-39c4-4486-8463-2afd8782fde1,CUSTFRAUD-7567,2062.28,Crypto Exchange,India,Unknown,2024-01-16 10:14:51,1,0.47,0
c300c646-80d7-4fb4-8684-f106a24353ca,CUSTFRAUD-5405,2499.45,Wire Transfer,France,Unknown,2024-03-08 03:19:17,0,0.86,1
6d6fd914-8aac-40a6-a15f-6877b25133c8,CUSTFRAUD-8771,9706.92,POS Payment,India,Desktop,2024-02-09 18:15:35,0,0.35,0
b793621b-488e-4c38-b833-a0a5cc2e8794,CUSTFRAUD-1978,5181.87,Online Purchase,France,Desktop,2024-03-14 02:44:27,1,0.72,1
506ecba8-be87-4723-9e2a-77676dc11bc5,CUSTFRAUD-6607,7977.19,POS Payment,Australia,Desktop,2024-03-21 01:42:17,1,0.01,0
72546e59-9b0a-4d18-b297-15d82600eabf,CUSTFRAUD-4784,874.62,ATM Withdrawal,UAE,Tablet,2024-02-26 06:12:46,0,0.9,1
91351d6a-e1c7-4a55-819a-8f28ce5e76ca,CUSTFRAUD-1962,9379.05,POS Payment,Canada,Mobile,2024-03-02 14:46:04,0,0.36,0
0a10620d-fb99-4c0e-b3d2-32271d6f0f99,CUSTFRAUD-2864,5943.69,POS Payment,USA,Tablet,2024-03-14 21:40:54,1,0.82,1
f7fdb4a3-25b6-469f-a8d8-737fccaf9e00,CUSTFRAUD-6913,9996.36,Crypto Exchange,Australia,Mobile,2024-02-24 15:55:55,1,0.89,1
3ac27075-1da6-48aa-bd49-94e7256f101c,CUSTFRAUD-3312,9500.39,ATM Withdrawal,France,Desktop,2024-01-24 16:27:51,1,0.68,0
19530358-191e-443b-b67b-ede378a21645,CUSTFRAUD-8553,5691.09,Crypto Exchange,France,Desktop,2024-03-11 19:45:42,1,0.8,1
7e1a23c4-5f3b-4caa-ab23-af6317bb9f07,CUSTFRAUD-7859,3721.65,Online Purchase,Canada,Mobile,2024-02-07 13:38:50,1,0.06,0
38ca3be6-fbf4-40a8-94bf-2d5878bf7daf,CUSTFRAUD-2357,2427.39,Online Purchase,Australia,Desktop,2024-03-17 22:01:54,1,0.27,0
085ba822-b1ad-45aa-b2e8-1c6c5f2428a3,CUSTFRAUD-2860,9610.02,Online Purchase,France,Desktop,2024-03-21 10:02:26,0,0.3,0
3490fdb0-5e2c-45cc-a38f-3b6e43c799bd,CUSTFRAUD-2213,9135.05,Online Purchase,UK,Desktop,2024-03-21 02:41:54,0,0.62,0
94764e59-afab-4503-94bf-0d9906fb2063,CUSTFRAUD-3146,1493.95,ATM Withdrawal,Japan,Mobile,2024-03-17 15:54:03,0,0.12,0
efb9cd8f-b7a6-4f1b-9671-1f1d2865bac5,CUSTFRAUD-9516,2588.51,Crypto Exchange,USA,Unknown,2024-02-09 02:26:57,0,0.05,0
dab9e9ca-8d9d-4292-a2da-015e74b53a93,CUSTFRAUD-1337,7059.89,Wire Transfer,France,Mobile,2024-03-18 03:14:25,0,0.29,0
4684b41a-600c-409d-bacc-69fcec757a52,CUSTFRAUD-1054,7358.92,Crypto Exchange,UAE,Desktop,2024-01-28 02:28:30,0,0.27,0
87a3bb35-b56c-4e6c-a7b7-3ceb48ccc0ba,CUSTFRAUD-4584,5692.28,POS Payment,France,Tablet,2024-03-16 09:13:35,1,0.46,0
e3e91648-8013-4e62-b599-eea6794cfc6a,CUSTFRAUD-6086,9862.59,POS Payment,Canada,Desktop,2024-02-29 02:23:57,0,0.03,0
9c405da4-4fd2-4f51-9c3b-e13e30a3a393,CUSTFRAUD-7267,7983.94,ATM Withdrawal,Australia,Desktop,2024-03-04 16:07:01,0,0.68,0
b1c98c8b-1398-4cde-944a-f7bad5395a26,CUSTFRAUD-1641,3477.41,Crypto Exchange,Japan,Tablet,2024-01-30 06:07:24,1,0.59,0
d7035767-603e-4883-b7c2-e35088a629fb,CUSTFRAUD-5047,3365.87,Online Purchase,Japan,Mobile,2024-01-29 20:14:53,1,0.51,0
2633e856-235f-491c-abf6-a5c6adc97b37,CUSTFRAUD-3226,9599.35,POS Payment,UAE,Tablet,2024-02-14 01:06:10,1,0.61,0
5bd82c6d-e9d6-4e37-a669-06bcd10cdeab,CUSTFRAUD-5870,771.73,POS Payment,USA,Tablet,2024-03-28 16:37:34,1,0.17,0
8bab1e93-b74a-4a96-9598-b88f13bf5b6b,CUSTFRAUD-5016,6770.35,Crypto Exchange,Canada,Unknown,2024-02-07 12:12:34,0,0.58,0
291e7655-011d-4c3a-880d-c1442549dc09,CUSTFRAUD-1773,5586.49,Wire Transfer,India,Mobile,2024-03-03 04:29:10,0,0.67,0
dd0aebe4-e6c8-4b44-9256-30b9398084fd,CUSTFRAUD-5889,4804.19,ATM Withdrawal,India,Unknown,2024-03-15 15:51:38,0,0.28,0
7f47d3cc-9ce5-4e2a-bcf8-50e5af5cd61c,CUSTFRAUD-3321,7019.59,ATM Withdrawal,Canada,Mobile,2024-02-23 10:40:10,1,0.38,0
1f39edd1-7bf8-411f-96ce-ddd2c55a0bf0,CUSTFRAUD-3939,4463.66,Online Purchase,UK,Desktop,2024-03-05 18:58:53,1,0.29,0
17afa8a9-b48a-4fd1-9c17-ee6855035f0f,CUSTFRAUD-2583,6602.42,ATM Withdrawal,Canada,Desktop,2024-03-05 07:21:05,1,0.61,0
7b5c39b0-84b2-475e-b022-39c5e77adfcc,CUSTFRAUD-5132,3724.11,Wire Transfer,France,Desktop,2024-01-08 13:00:45,0,0.12,0
c0b1dd3f-c4ae-4e10-8cf2-b95fcd4092ea,CUSTFRAUD-2467,3391.05,Online Purchase,UAE,Desktop,2024-01-04 04:51:33,0,0.72,0
d669b8ef-8a82-4d44-9c75-1431e69d1e02,CUSTFRAUD-7603,6957.88,Crypto Exchange,Canada,Desktop,2024-01-04 03:37:10,1,0.97,1
3b641437-0def-4f29-8be9-77b4f2c17dfb,CUSTFRAUD-5232,3296.8,Crypto Exchange,Japan,Desktop,2024-02-20 20:17:11,0,0.46,0
